s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_METHANOL,MLR_PRODUCTS,MLR_WATER VAPOR
 4.3202007E+001, 2.7773081E+001,-7.1460684E+000,-1.1425055E-001,-7.5438568E+000, 7.5198208E-004, 0.0000000E+000, 0.0000000E+000, 1.2644338E+001, 1.2969658E+001, 0.0000000E+000, 1.3226303E-003, 0.0000000E+000, 0.0000000E+000
 4.3605129E+001, 2.7687938E+001,-7.1490052E+000,-1.1218910E-001,-7.5343094E+000, 7.5849512E-004, 0.0000000E+000, 0.0000000E+000, 1.2424612E+001, 1.2893193E+001, 0.0000000E+000, 1.3253573E-003, 0.0000000E+000, 0.0000000E+000
 4.4006512E+001, 2.7942560E+001,-7.2083883E+000,-1.1637227E-001,-7.5622279E+000, 7.5432653E-004, 0.0000000E+000, 0.0000000E+000, 1.2689029E+001, 1.3056325E+001, 0.0000000E+000, 1.3280826E-003, 0.0000000E+000, 0.0000000E+000
 4.4403908E+001, 2.7865159E+001,-7.2333446E+000,-1.1631795E-001,-7.6618346E+000, 7.5641031E-004, 0.0000000E+000, 0.0000000E+000, 1.2663192E+001, 1.2854419E+001, 0.0000000E+000, 1.3307831E-003, 0.0000000E+000, 0.0000000E+000
 4.4800236E+001, 2.7950720E+001,-7.3000905E+000,-1.1339480E-001,-7.7288394E+000, 7.5495326E-004, 0.0000000E+000, 0.0000000E+000, 1.2273287E+001, 1.2809150E+001, 0.0000000E+000, 1.3334710E-003, 0.0000000E+000, 0.0000000E+000
 4.5202755E+001, 2.8031593E+001,-7.3193562E+000,-1.1721678E-001,-7.7673834E+000, 7.5448466E-004, 0.0000000E+000, 0.0000000E+000, 1.2425793E+001, 1.2828392E+001, 0.0000000E+000, 1.3361727E-003, 0.0000000E+000, 0.0000000E+000
 4.5601570E+001, 2.8085514E+001,-7.3563923E+000,-1.1769402E-001,-7.8070119E+000, 7.6984711E-004, 0.0000000E+000, 0.0000000E+000, 1.2426260E+001, 1.2805186E+001, 0.0000000E+000, 1.3388860E-003, 0.0000000E+000, 0.0000000E+000
 4.6001659E+001, 2.8151529E+001,-7.3822224E+000,-1.2026187E-001,-7.8630672E+000, 7.6477921E-004, 0.0000000E+000, 0.0000000E+000, 1.2547327E+001, 1.2786742E+001, 0.0000000E+000, 1.3415901E-003, 0.0000000E+000, 0.0000000E+000
 4.6402519E+001, 2.8235361E+001,-7.4310760E+000,-1.1851800E-001,-7.8876222E+000, 7.6726000E-004, 0.0000000E+000, 0.0000000E+000, 1.2373598E+001, 1.2798912E+001, 0.0000000E+000, 1.3442984E-003, 0.0000000E+000, 0.0000000E+000
 4.6802006E+001, 2.8292688E+001,-7.4771491E+000,-1.1869617E-001,-7.8655986E+000, 7.7392805E-004, 0.0000000E+000, 0.0000000E+000, 1.2440782E+001, 1.2832018E+001, 0.0000000E+000, 1.3470114E-003, 0.0000000E+000, 0.0000000E+000
